review_text,review_rating
"pertama gak percaya kalo fte ini bikin muka glowing n memperbaiki struktur kulit, tapi karena sering baca review akhirnya saya menyerah dan memutuskan membeli pitera set, emang bener pertama pemakaian muncul banyak jerawat, tapi katanya sih detoksifikasi, sempet berhenti beberapa bulan tp masih penasaran, akhirnya balik lagi pake rangkaian skii, alhamdulillah jerawat berkurang dan muka yang dulunya keliatan kusam n bekas jerawat sekarang jadi bersih dan sehat.",5
"peeerrrrrffffeeeeecccttttt! just one word. seminggu pakai, wajah jadi bersih, kenyal, jerawat berkurang. cuma memang harus telaten sih pakenya. dan kayaknya ini agak ga enak kalau ditimpa sama skincare lain. jadi, pakai ini doang, atau pakai di malam hari. aku biasanya pakai setelah cuci muka\\\\/wudhu di kantor biar ga kering. sssstttt.. olesin ini di luka setengah kering, dia bakal bikin lapisan kulit baru tanpa noda hitam. aku biasa pake gitu untuk jerawat yang pecahnya jadi luka.",5
"waktu pertama beli mendadak karena mau jalan2 ke pantai. pakainya nggak banyak2 karena lumayan gampang ngebaurnya, biasanya kan kalo sunblock susah dibaurin karena lengket tapi lotion ini juga nggak bikin lengket dan yg penting ngga bikin kulit hitam.",5
"aku suka banget sama varian scrub the body shop ini, jadinya cepet habis :( wanginya manis banget, so far varian scrub the body shop paling favorit. scrubnya kyk terbuat dari seed gitu, jadi ga begitu kasar di kulit. kalau varian ini keluar lagi aku pengen repurchase.",5
"daripada yang clear, lebih suka yang ini, suka banget malahan, ini exfoliant favorit pokoknya aku pakai seminggu sekali, soalnya takut kalaunya pemakaian berlebih bisa sampai dehidrasi iritasi bahkan sampai breakout lagi (soalnya pernah sekali), ini bener-bener magic sih, pori-pori jadi lebih kalem, bekas-bekas jerawat jadi makin berkurang, muka lebih bersih daripada sebelumnya pakai bha ini, seneng banget!!! bakal repurchase terus mungkin bakal mau coba yang gel, katanya lebih hemat yang gel sih daripada yang liquid..",5
"lagi pakai ini dan udah jalan mau 2 bulan lah. cocok di kulitku, memang susah untuk pembilasan dan setelah di bilas kulit jd lembab, tapi setelah di lap pakai handuk kulit jd agak kering. sukaaaa banget jd gak berminyak gitu. repurchase dong:)",5
"sama kaya si lulur kocok, lulur ini praktis banget. kalalu lulur kocok cenderung encer, kalau lulur ini lebih creamy tetapi tidak sekental\\\\/creamy lulur non-tradisional. enak banget baunya, bikin kulit halus, keliatan bersih, dan harganya juga murah. selain itu mustika ratu pakai bahan tradisional jadi rasanya aman aja kalau mau dipakai terus menerus (2 minggu sekali mungkin)",5
"my other favourite essence from sk-ii&lt;3 karena aku pake seri whitening, aku penasaran dan coba pake ini juga. hasilnya cocok banget sama kulit oily sensitifku, gak bikin break out yang pasti. ampuh buat memudarkan noda. kenapa aku bilang pudar? karena gak secara instant buat hilangin noda di wajah, masalahku noda bekas jerawat yang menghitam, lama-lama pudar dan hilang. walaupun hasilnya gak instant, gak mengecewakan kok asal kita sabar. sekali beli full size nya bisa untuk beberapa bulan pemakaian. worth it banget deh! harga mahal yang gak bohong. sesuai banget sama hasilnya",5
"awaknya cuma coba-coba aja oake cleansing pixy ini karena udah coba pake beberapa produk lain malah jadi jerawatan dan ga tahan sm kandungan alkoholnya. pake pixy ini ternyata bikin wajah jadi bersih, cocok di aku (ga bikin jerawatan), ga bikin kulit kering, dan yang pasti ga rempong hihi..",5
"magic..  satu kata itu buat cc cream chanel ini.  sukaaa banget dan my most favorite cc cream. bener2 bikin muka terlihat beda, cerah, glowing, wangiii pula.  harganya termasuk mahal, itu yang bikin pertimbangan untuk repurchase. bit so far i love it",5
"my hg, sampai sekarang tidak tergantikan. setelah pakai produk dokter akhirnya bisa lepas dari produknya karena serum anr ini. serum ini membuat muka halus, bright, kalau ada jerawat dan bekasnya cepat hilang sekaligus memperbaiki teksturnya. benar-benar nolong banget soalnya kulitku acne prone..",5
"pertama kali pake nyentuh scrubnya geday2 gitu agak takut juga mau oles ke muka...tapi pas dimassage ke muka scrubnya ga kasar...ternyata setelah dibaca, itu scrubnya kulit walnut yaa? hasilnya setelah scrubbing, kulit jadi alussss tanpa rasa kesat atau perih..padahal scrubnya gede2 gitu.. bahkan suamiku jadi ikut2an scrubbing pake ini...dia bilang, kulitnya berasa lebih bersih pake ini..",5
"leather is unique and spesific shade. gak semua merek lipstick ngeluarin shade yang deep violet begini. makanya penasaran, dan begitu diaplikasikan ke bibir warnanya bold banget yaaa kalo pake gothic eyes jadi deh make up ala vamps. tapi sejauh ini lippie stix shade leather ini gak bisa dipake dibanyak acara kecuali dress code tertentu atau buat sekedar keperluan review.",5
"aku beli produk ini kebetulan waktu mau outing di daerah sukabumi. karena saya sudah punya pengalaman ""kulit mengelupas"" kalau kelamaan di daerah terlalu panas dan terlalu dingin, jadi saya selalu perpare sunblock untuk face &amp; body. saya suka produk nivea ini, karena langsung menyerap di kulit dan this product working for me. kulit kenyal sepanjang hari dan bebas kulit kering\\\\/mengelupas, wanginya calm dan enak. so..i will repurchase, but just in case aja..alias kalau mau ke daerah2 yang ekstrim panas\\\\/dingin. dan harganya...oukaaayyyyy... :)&nbsp;",5
"one of my favorite! masker ini bikin muka jadi lebih cerah dan ngebantu mengurangi minyak berlebih. pori-pori di sekitar hidung juga keliatan lebih bersih dan mengecil setiap abis pake masker ini (meskipun efeknya cuma sementara :p). dan aku suka sama masker ini karena bisa langsung dipake tanpa harus diracik dulu sama air dll. maklum, abis capek pulang kerja kalo mau maskeran pengennya yang praktis2 hehe. masker ini lebih diperuntukkan untuk tipe kulit oily karena dapat menyerap minyak. untuk tipe kulit normal\\\\/kering sih aku rasa boleh aja pake tapi mungkin jangan terlalu lama karena dapat menyebabkan kulit kering. overall, i'm satisfied with this mask and going to repurchase again.",5
"suka banget sama kuas ini. punya 3 kuas bedak, powder brush ecotools set alicia silverstone, sigma f30 large powder brush, dan si rt ini juaranya. bulu kuannya lebih banyak, hampir 2 kali lipat saingan-saingannya. membuat urusan berbedak jadi cuma perlu beberapa sapuan saja. wajib punya!",5
"suka banget sama shade sultry,, di bibir pake nya di tap tap aja biar gk terlalu opaque untuk sehari hari,, warna nya juga masuk kalau buat pergi malem,, buat yang baru belajar pakai lipstick merah tapi belum berani yang jreng,, bisa coba sultry ini dlu,, dan aku juga suka pake si sultry ini as cream blush,, biar matchy matchy sm bibir hehe",5
"produk hadalabo semua aku suka. murah tapi kualitasnya bagus.  lotion ini (aku bilang ini sih pelembab) bisa melembabkan kulit yang sangat kering atau mengelupas.  kandungannya lembut banget.  awal pake langsung meresap di kulit dan langsung lembab kulit wajahnya.  emang kelihatannya kayak kusam di muka. tapi biarkan dulu beberapa jam, basahnya akan hilang. muka jadi segar.  bahkan setelah pemakaian 2 minggu pasti kelihatan hasilnya.  dikira perawatan mahal.  kulit jadi bersih, berseri, lembab, kayak artis korea. dijamin lhoh. aku sudah buktikan.",5
"sukaaaak sama facial foam greentea ini. pas cuci muka pake facial foam ini muka ga keset, rasanya kulit kenyal gitu. facial foam ini ga bikin kering asal makenya sesuai aturan yaitu 2ml\\\\/sebiji jagung. kalo kelebihan bisa bikin kulit ketarik dan super kering. tapi aku suka banget lah sama wangi facial foam ini seger, dan irit banget harganya murah juga.",5
"sepertinya hampir semua wanita pernah coba produk ini. kulit wajahku super sensitif jadi agak takut kalau mau coba coba pakai produk baru. tapi pertama kali coba bioderma ini untuk membersihkan makeup, rasanya nyaman di kulit dan bersih. gak bikin iritasi, wanginya juga ga menyengat. dibanding beberapa micellar water dari brand lainnya, termasuk agak pricey, tapi mengingat habisnya juga lama, worth the price sih.",5
"omg i am so in love with this. improvement langsung berasa setelah pemakaian pertama. i have a combination skin and tends to breaks out a lot. tapi pakai ini gak bikin jerawatan sama sekali. dan yang paling penting gak bikin makin berminyak, intinya jadi well balanced banget kulitku. alternatif good face oil yang harganya dan kualitasnya seimbang (anyway, i used estee lauder anr ii which is super expensive before tried out this product)",5
"kulitku termasuk rewel, dari begitu banyak merk, banyak yang bikin aku berjerawat. so far yang bikin aku mulus cuma merk-merk lebih mahal seperti skii dan la mer. menurut aku, ini cleanser value for money. dulu aku pakai skii dan la mer, memang cocok dan hasilnya memuaskan. tapi dengan harga yang relatif jauh lebih murah, tamagohada mild peeling face wash juga memberikan hasil yang sama seperti skii. jadi produk ini highly recommended untuk yang lagi nyari alternatif cleanser dengan harga yang lebih ekonomis dengan hasil yang maksimal.   di hari-hari dengan light make up juga gak perlu lagi double cleansing dengan cleanser ini. praktis banget.",5
"current favorite sunscreen nih!&amp;amp;amp;amp;nbsp;&amp;amp;amp;lt;br&amp;amp;amp;gt;gue awalnya ga terlalu suka pake sunblock, &amp;amp;amp;amp;nbsp;dengan alasan yg hampi mirip dengan kenapa gue kurang suka pake hand body lotion. selain karena mager, juga karena pengalaman sebelumnya saat gue coba coba pake sunblock (buat muka) malah bikin muka jadi minyakan, and left a greasy feeling to my face., terus bruntusan muncul di komukk. setelah itu gue jadi cuma mengandalkan spf yanga da di bedak\\\\/bb cream\\\\/foundi aja, and i stayed away from sunscreen goodies. tapiii, baru baru ini gue mulai nyadar dan akhirnya jadi ngerti kalo ternyata meskipun bedak\\\\/bb cream ada spf nya, tapi kita tetep butuh sunblock buat lindungin muka dari sinar uv a&amp;amp;amp;amp;amp; uv b, apalagi karena gue juga baru sadar kalo di muka gue banyak kayak bintik-bintik kecil tapi bukan jerawat, mungkin semacam freckles gituu. akhirnya gue pun berburu sunblock yang ga bikin lengket, awalnya mau coba yg biore uv rich yg water-based, tapi berhubung susah nyarinya dan harganya cukup pricey, akhirnya gue pilih skin aqua yg satu ini karena review orang2 &amp;amp;amp;amp;nbsp;dgn kulit kombinasi\\\\/oily seperti gue, pada bilang yg ini bagus dan murah....and it is! keren deh dengantekstur macem hand body tp lebih encer dan pas d aplikasi ke komuk tuh lembut dan cepaat ngeresap. terus bisa dipake buat badan juga kan, jadi kadang kalo gue lagi rajin\\\\/ lagi main yang outdoor gitu gue suka pake, yaah walopun harusnya rutin yaah dibadan juga tapi mager :p. oh iyaa.. dia kan sebenernya udah ada moisturizernya gitu ya, jadi gue sering pake skin aqua ini aja sekalian as moizturizer, hasilnya bagus-bagus aja, pun saat &amp;amp;amp;amp;nbsp;gue pake bersama moizturizer gue, juga ahsilnay tetep ga berat dan finishnya sort of matte gitu di muka. overall gue sukaa banget sama produk ini, udah mah muraah sekitar 40ribuan, terus nyarinya juga gampang tinggal dicari di toko kosmetik atau drugstore macem watson\\\\/guardian gituu, suka ada diskon pulaa. repurchase? of course! tapi gue sambil lagi &amp;amp;amp;amp;nbsp;cari-cari si biore aqua rich sih, biar gue bisa bandingin dua duanya :d&amp;amp;amp;lt;br&amp;amp;amp;gt;",5
salah satu masker bubuk yang paling oke. efek lebih terasa drpd versi pastawalau agak repot krn harus tambah air tapi nilai plus nya bisa ditambah cairan lain saat mengaduk. yg pernah dicoba ditambah green tea xdatau paling oke ditambah air mawar. efek bright langsung brasa setelah selesai maskeran dan kulit juga lebih kenyel n halus ,5
"solow salah satu warna nude pink favorit dari ultra matte series,,   nude pinknya bukan barbie pink seperti mac nicki minaj or wnw pinkerbell,, solow perfect nude pink for any skintone.   pros:  ",5
"really a miracle water.gak perlu habis2in duit buat beli banyak skincare.cukup dengan fte udah memperbaiki pori2 gede dan kulit yang oily.komedo pun mudah dikeluarkan.awal pemakaian rada takut dengan efek purging seperti yang saya baca di forum,ternyata saya gak ngalamin yg namanya efek purging.sekarang cukup dengan fte \u00a0+ stempo,kulit saya udah jauh lebih bagus dibanding sewaktu memakai obat dokter.thanks fte",5
"udah 5 bulanan pakai jafra mud mask ini.kalo abis scrub trus pakai mud mask ini muka rasanya seger lagi,alusnya langsung berasa. bekas2 jerawat juga menipis. sekalinya ada jerawat aku totol aja pake si mud mask,jerawatnya jadi cepet kempes.&nbsp;",5
"suka sama lip balm ini. sebenernya awalnya naksir gara"" packaginya, soalnya cute bangeett.pas beli suka bangeet, wanginya enak. dan emang ada keliata efek pink"" dikit di bibir.&nbsp;dipake tiap malem mau tidur, jadi bangun pagi bibirnya lembuut. hehehe",5
"aku beli facial foam gizi juga ga sengaja. main beli aja haha karena aku juga beli gsc-nya, dan menurutku, produk yang dipakai satu rangkaian, hasilnya akan jauh lebih baik. produk ini ga bikin kering ataupun komedoan. alhamdulillah.. setelah pakai, bikin efek cerah, kenyal dan lembut. formulanya ringan menurutku. dari segi harga sih mahal ya, 25rb untuk 50gr saja. tapi setelah liat hasilnya, bikin puass!",5
walau harganya mahal tapi worth banget buat dibeli. awalnya coba kemasan sample. dan sekarang berani beli fullsize karena fungsinya yang magic. teksturnya kentel dan pas dipake lengket lengket gak enak gitu. di diemin 20-30menitan. beruntusan kempes seketika. kalo ada jerawat batu biasanya 3 kali pake kempes. muka juga jadi halus dan moist. gampang dibersihinnya. my hg mask ini. gak nyesel beli fullsize,5
"ini sih holy grail aq bgt... kalo pake ini, berasa kayak noda dosa keangkat semua. aq pake'y cm malem aja, klo pagi aq pake bha. efek glowing'y aq dapet setelah 1 minggu pemakaian dan kulit berasa licin... suka bgt lah!",5
"hoooly grail. aku ga bisa pake foundie yang hasilnya like-skin kalo ngga pake ini, makenya juga fun banget. boing boing. kayanya aku tidak bisa hidup bermakeup tanpa ini.. secara multi tasking banget, yg paling aku suka sih bisa ngeblend concealer buat under eye tanpa keset gitu. buat cream blush juga kece banget, kaya emang glow from within. aku lebih prefer yg ini daripada yg pink atau warna lainnya, karena warna lain bakal luntur kalau di cuci dan juga keliatan kotor karena stain. harga memang lumayan mahal, tapi sangat worth it!!",5
nudeist diaku warnanya cantik jadi agak mauve pink seger gitu.. warna pink yg cocok buat aku ga bikin pink kaya nicky minaj .. dari segi ketahanan ga terlalu tahan si diajak makan ilang langsung huhu buts its oke,5
"beli ini karena sering baca good review tentang essnce ini dan mengatakan bahwa ini dupe dari essence yang super mahal s*** dengan kandungannya mirip seperti pitera tetapi di produk ini namanya galactomyces yang asalnya dari fermentasi beras. produk ini sangat membantu saat kulit saya berjerawat karena menenangkan kulit yg radang dan merah serta memberikan efek kenyal pada kulit. setelah kira2 6 bulan saya memakai ini kulit saya menjadi lebih cerah tetapi bukan putih lho, dan jadi semakin jarang berjerawat.",5
