,review_text,review_rating
89,sepertinya hampir semua wanita pernah coba produk kulit wajahku super sensitif jadi takut kalau mau coba coba pakai produk baru pertama kali coba bioderma membersihkan riasan rasanya nyaman kulit bersih gak buat iritasi wanginya tidak menyengat dibanding beberapa micellar water brand lainnya termasuk pricey mengingat habisnya lama worth the price sih,5
90,omg i am so in cinta with this improvement langsung berasa pemakaian pertama i have a combination skin dan tends to breaks out a lot pakai gak buat jerawatan sama sekali paling penting gak buat makin berminyak intinya jadi well balanced banget kulitku alternatif good face oil harganya kualitasnya seimbang anyway i used estee lauder anr ii which is super expensive before tried out this product,5
91,kulitku termasuk tidak mudah cocok dengan bahan tertentu banyak merk banyak buat aku berjerawat so far buat aku mulus cuma merk-merk lebih mahal skii la mer aku cleanser value for money dulu aku pakai skii la mer memang cocok hasilnya memuaskan harga relatif jauh lebih murah tamagohada mild peeling face wash memberikan hasil sama skii jadi produk highly recommended nyari alternatif cleanser harga lebih ekonomis hasil maksimal hari-hari light make up gak perlu double cleansing cleanser praktis banget,5
92,current favorite sunscreen nihampampampnbspampampltbrampampgtgue awalnya tidak terlalu suka pakai sunblock ampampampnbspdengan alasan yang hampi mirip saya kurang suka pakai hand body lotion mager pengalaman sebelumnya saya coba coba pakai sunblock buat muka malah buat muka jadi minyakan dan left a greasy feeling to my face terus bintik halus pada kulit muncul komukk saya jadi cuma mengandalkan spf yanga da bedak/bb cream/foundi aja dan i stayed away from sunscreen goodies tapiii baru baru saya mulai nyadar akhirnya jadi ngerti kalau ternyata meskipun bedak/bb cream spf nya tetep butuh sunblock buat lindungin muka sinar uv aampampampamp uv b saya baru sadar kalau muka saya banyak kayak bintik-bintik kecil bukan jerawat mungkin semacam freckles gituu akhirnya saya berburu sunblock tidak buat lengket awalnya mau coba yang biore uv rich yang water-based berhubung susah nyarinya harganya cukup pricey akhirnya saya pilih skin aqua yang satu review orang ampampampnbspdgn kulit kombinasi/oily saya bilang yang bagus murahand it is keren deh dengantekstur macem hand body tetapi lebih terlalu cair pas d aplikasi komuk tuh lembut cepaat ngeresap terus dipakai buat badan kan jadi kadang kalau saya rajin/ main outdoor begitu saya suka pakai yaah walaupun harusnya rutin yaah dibadan mager p iyaa kan sebenernya udah moisturizernya begitu jadi saya sering pakai skin aqua aja sekalian as moizturizer hasilnya bagus-bagus aja ampampampnbspgue pakai bersama moizturizer saya ahsilnay tetep tidak berat finishnya sort of matte begitu muka overall saya sukaa banget sama produk udah mah muraah ribuan terus nyarinya gampang tinggal dicari toko kosmetik drugstore macem watson/guardian gituu suka diskon pulaa repurchase of course saya ampampampnbspcari-cari si biore aqua rich sih biar saya bandingin duanya dampampltbrampampgt,5
93,salah satu masker bubuk paling oke efek lebih terasa drpd versi pastawalau ribet karena tambah air nilai plus nya ditambah cairan mengaduk yang pernah dicoba ditambah green tea xdatau paling oke ditambah air mawar efek bright langsung brasa selesai maskeran kulit lebih kenyel dan halus,5
94,solow salah satu warna warna yang sesuai dengan warna alami kulit pink favorit ultra matte series warna yang sesuai dengan warna alami kulit pinknya bukan barbie pink mac nicki minaj or wnw pinkerbell solow perfect warna yang sesuai dengan warna alami kulit pink for any skintone pros,5
95,really a miracle watergak perlu habisin duit buat beli banyak skincarecukup fte udah memperbaiki pori gede kulit oilykomedo mudah dikeluarkanawal pemakaian rada takut efek purging baca forumternyata gak ngalamin yang namanya efek purgingsekarang cukup fte ua stempokulit udah jauh lebih bagus dibanding sewaktu memakai obat dokterthanks fte,5
96,udah bulanan pakai jafra mud mask inikalo habis scrub trus pakai mud mask muka rasanya seger lagialusnya langsung berasa bekas jerawat menipis sekalinya jerawat aku totol aja pakai si mud maskjerawatnya jadi cepet kempis,5
97,suka sama lip balm sebenernya awalnya naksir gara packaginya soalnya cute bangeettpas beli suka bangeet wanginya enak emang keliata efek pink dikit bibirdipake tiap malem mau tidur jadi bangun pagi bibirnya lembuut hehehe,5
98,aku beli facial foam gizi tidak sengaja main beli aja haha aku beli gsc-nya menurutku produk dipakai satu rangkaian hasilnya jauh lebih baik produk tidak buat kering ataupun komedoan alhamdulillah pakai buat efek cerah kenyal lembut formulanya ringan menurutku segi harga sih mahal rb gr liat hasilnya buat puas,5
99,harganya mahal worth banget buat dibeli awalnya coba kemasan sample sekarang berani beli fullsize fungsinya magic teksturnya kentel pas dipakai lengket lengket gak enak begitu diemin -menitan beruntusan kempis seketika kalau jerawat batu biasanya kali pakai kempis muka jadi halus lembab gampang dibersihinnya my produk yang selalu digunakan di rutinitas kecantikan mask gak nyesel beli fullsize,5
100,sih holy grail saya banget kalau pakai berasa kayak noda dosa keangkat semua saya pakey cm malem aja klo pagi saya pakai bha efek glowingy saya dapet minggu pemakaian kulit berasa licin suka banget lah,5
101,hoooly grail aku tidak pakai alas bedak hasilnya like-skin kalau tidak pakai makenya fun banget boing boing kayanya aku hidup bermakeup multi tasking banget yang paling aku suka sih tercampur concealer buat under eye keset begitu buat cream blush keren banget kaya emang glow from within aku lebih prefer yang yang pink warna lainnya warna bakal luntur kalau cuci keliatan kotor noda harga memang lumayan mahal sangat worth it,5
102,nudeist diaku warnanya cantik jadi mauve pink seger begitu warna pink yang cocok buat aku tidak buat pink kaya nicky minaj segi ketahanan tidak terlalu tahan si diajak makan hilang langsung huhu buts its oke,5
103,beli sering baca good review essnce mengatakan duplikat essence super mahal s kandungannya mirip pitera produk namanya galactomyces asalnya fermentasi beras produk sangat membantu kulit berjerawat menenangkan kulit yang radang merah memberikan efek kenyal kulit kira bulan memakai kulit menjadi lebih cerah bukan putih lho jadi semakin jarang berjerawat,5
104,finally aku nemuin make-up remover bagus banget knp aku bs bilang bagus banget karna bioderma tidak buat perih dimata kalau aku hapus eyeliner mascara aku diemin - menit baru aku hapus makin cinta sama bioderma karna free fragrance praktis karena gak perlu dibilas pakai air tidak buat mataku perih kulitku jadi adem pas pakai bioderma pas pertama kali pakai langsung suka tidak tidak mudah cocok dengan bahan tertentu kulitku,5
105,baunya classy scrubnya engga kasar kulit penting biarpun harganya lumayan isinya banyaaaaakkkk syekalee a little goes a long way though biasanya aku simpan kulkas biar lebih adem dipakai iya scrubnya butuh berkali dibilas air biar kulit bersih sempurna - i have no idea why,5
106,dulu gak terlalu peduli pakai suncream sampe mulai kuliah ngerasa penting mulai naik angkutan umum sempet pakai suncream merk tetapi malah jadi jerawatan super greasy akhirnya cari produk face shop emang selama udh cocok beli hasilnya enak banget gak jadi lengket meleleh walaupun keringetan jadi pas banget dipakai sehari hari trs aku seneng kulitku kombinasi jadi aku gaberani pakai moisturizer takut jadi lebih berminyak pakai gak buat aku berminyak pas banget melembabkannya jadi multifungsi deh,5
107,saya pakai masker charcoal awalnya dicoba seluruh muka ternyata sakit pas peel-off nya kalau semuka nah next nya saya cuma pakai hidung sama dahi aja bagian yang komedo nya saya suka saya sih lebih efektif pakai pore pack strips daiso beda sama peel off mask yang lainnya kaya dr brand sebelah yang daiso pas kering jadi keras banget makanya cuma cocok buat narik komedo gak disarankan buat maskeran sewajah komedo beneran kecabut abisnya buat kulit kering gapapa yang penting komedo pergi thats why pakai saya selalu lanjut pakai mask sheet kulit lembut gak kering kalau diitung-itung dibanding beli pore pack strips daiso jauh lebih irit sebotol aja abisnya lamaaa banget padahal dipakenya udah rutin,5
108,i loveeeee it so muchbourjois rouge edition semacam ritual kecantikam aku g essential banget warna nya cantik ngak buat bibir kering super long lastingkalau mau warna lebih bold cukup kali oles udah ciaaaooo bellaaaa kalau aku cukup kalau oles ajadan tunggu kering warna aslinya muncul so preetttyyy,5
109,sekali beli dipotong bakal lama banget habisnya sabun batang selalu awet kalau dipakai cuman muka kalau sebamed pakai disuruh dokter kulit dulu kulit tidak cocok sama facial wash dokternya pakai efek-efek macam-macam cocok kulit sensitif harganya perbatang lumayan lah worth it aja kalau dipakai bakal awet kok tidak cepet habis,5
110,face wash andalan mengangkat kulit kusam aku udah pakai face wash selama kurang lebih setahun efeknya emang kerasa banget wajah kulit jadi lebih sehat cerah tamagohada mild peeling face wash sering direkomendasikan face wash punya ph pas membersihkan muka jadi kalau pakai produk tuh rasanya kulit jadi bersih banget muka kerasa efek muka ketarik-tarik begitu,5
111,lipbalm kalau dipakai enaaaak banget buat bibir lembab tidak nggedibel uhmsemacam rasa nggumpal terlalu oily bibir begitu spfnya cocok untuk dipakai harian lipen kemasannya bagus simple handy,5
112,sponge bagus banget tercampur liquid foundation contour hasilnya sangat natural flawless banget ujungnya kecil menjangkau bagian bagian detail dibawah mata praktis gampang dibawa mana cukup mudah ditemukan harga nya tergolong sayang mahal it has very best quality,5
113,lipbalm super berpigmen finishnya lembab begitu tidak terlalu berkilau karna aku tidak suka lippie ngilap terus kalau diblot pakai tissue kilapnya berkurang warnanya tahan jadi kaya pakai liptint,5
114,waktu sma beli nutupin bekas luka kakiku bekas cakar kucing acara pernikahan memakai rok selutut berhasil menyamarkan bekas luka aku pakai wajah tiap sekolah tapii siang harinya wajah bb cream jadi luntur putih begitu mukaku berminyak akhirnya aku pakai tiap menghadiri acara aja deh wanginya khas garnier banget lemon menurutku jadi seger nyiumnya berhasil menutupi noda hitam bintik merah wajah tidak timbul jerawat baru wajah terlihat cerah spf harga murah mudah - tahan hingga jam - wajah berminyak diaplikasi ulang beli yess -,5
115,produk alternatif untuk brand tetangga udah sangat terkenal keseluruhan gabisa dibilang duplikat kalau si corine dipakai untuk bersihin area mata kerasa perih full fragrance tidak perlu untuk produk cleansing cukup ampuh membersihkan riasan ditambah harganya yang dibilang cuma / merk sebelah so yeah i will continue to repurchase this instead of the other one d,5
116,holygrail buat back acne ku dulu tuh punggung suka berutusan bekas acne masa puber dan kadang gatel aku emang suka banget pakai pc jadi habis ni produk keluar langsung deh order staun pakai ni punggung mulus benerrr tidak acne dan bekas nya hampir hilang tidak maluin pakai dress backless cuma maintenance pakai trusan aja biar tidak kuar,5
117,baru mencoba sample sizenya kecil bagus kok buat kulit sensitif produk efek putihnya begitu habis make muka jadi keliatan cerahan its okay kok lebih mirip moisturizer sih sunblock tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk seharian,5
118,aku pakai astringent bareng milk cleansernya kalau buat bersihin riasan yang berat aku suka banget pakai karna murah toner efektif bersihin riasan aku jadi penyegar jg dimukaku selama pemakaian tidak masalah sama sekali dimukaku padahal mukaku cukup sensitif toner jg alcohol free baunya enak pokonya suka deh,5
119,masker favorit aku harganya mungkin keliatan mahal ukurannya sangat besar jumbo kalau dihitung-hitung masker sachetan yang murah supermarket jadinya lebih mahal aku beli online shop ribu khasiatnya jg terasa kulit habis pakai jerawat aku jadi cepet kering aromanya enak warna maskernya menarik jadi buat rajin pakai tube lama banget gak habis-habis paling penting masker berdampak buat kulit sehat fresh pakai masker jangan lupa pakai scrub yang bagus biar kelihatan hasilnya lebih maksimal,5
120,aku pakai yang light lotion kulit berminyak kulitku sendiri tipe kombinasi pas aku pakai emang awalnya rumit suka kebanyakan nuang lotionnya tangan lama terbiasa deh trus pas awal kok nyerepnya lama mungkin karena blm biasa pakai toner model begini bbrp kali pakai muka aku kerasa lebih kenyal lembab minyak wajah lebih terkontrol overall aku suka sama hadalabo light lotion,5
121,aku dikasih velvet teddy hadiah ulang tahun temen tercinta tau banget aku pecinta lipstick warnanya mirip kinda sexy velvet teddy jauh lebih coklat suka banget meski matte gak drying sama sekali bibir aku,5
122,pakai body scrub kalau merasa kulit kumal lusuh banget pakai kulit terasa lembab dewy harum pakai olive wanginya lembut segar teksturnya terlalu kasar efektif mengangkat kotoran dakione of my favorite body scrub pertama memang suka wangi olive segar tidak terlalu menyengat teksturnya pas butirannya kasar efektif mengangkat kotoran kulit hasil akhir mandi kulit lembut lembab wangi,5
123,skin aqua produk mosturizer andalan aku gabikin reaksi kulit karena tidak cocok dengan zat aktif pada produk kulit sensitif aku cepet sekali meresap kulit meskipun sedikit ninggalin white case muka but you can blend again ngilangin white casenya udh lengkapi spf which is udh lumayan cukup protect muka kalian dr jahatnya sinar matahari hihi,5
